"domainID","siteID","date","year","yday","daily.precip","mon.precip"
"D02","BLAN",2015-11-21,2015,325,0,74.199
"D02","BLAN",2015-11-22,2015,326,0,74.199
"D02","BLAN",2015-11-23,2015,327,0,74.199
"D02","BLAN",2015-11-24,2015,328,0.5,73.623
"D02","BLAN",2015-11-25,2015,329,0,73.623
"D02","BLAN",2015-11-26,2015,330,0,73.623
"D02","BLAN",2015-11-27,2015,331,0,44.588
"D02","BLAN",2015-11-28,2015,332,0,39.75
"D02","BLAN",2015-11-29,2015,333,0,38.675
"D02","BLAN",2015-11-30,2015,334,0,38.675
"D02","BLAN",2015-12-01,2015,335,0,38.675
"D02","BLAN",2015-12-02,2015,336,0,38.675
"D02","BLAN",2015-12-03,2015,337,0,38.675
"D02","BLAN",2015-12-04,2015,338,0,38.675
"D02","BLAN",2015-12-05,2015,339,0,38.675
"D02","BLAN",2015-12-06,2015,340,0,38.675
"D02","BLAN",2015-12-07,2015,341,0,38.137
"D02","BLAN",2015-12-08,2015,342,0,38.137
"D02","BLAN",2015-12-09,2015,343,0,27.922
"D02","BLAN",2015-12-10,2015,344,0,5.339
"D02","BLAN",2015-12-11,2015,345,0,5.339
"D02","BLAN",2015-12-12,2015,346,0,0.5
"D02","BLAN",2015-12-13,2015,347,0,0.5
"D02","BLAN",2015-12-14,2015,348,0,0.5
"D02","BLAN",2015-12-15,2015,349,0,0.5
"D02","BLAN",2015-12-16,2015,350,0,0.5
"D02","BLAN",2015-12-17,2015,351,0,0.5
"D02","BLAN",2015-12-18,2015,352,0,0.5
"D02","BLAN",2015-12-19,2015,353,0,0.5
"D02","BLAN",2015-12-20,2015,354,0,0.5
"D02","BLAN",2015-12-21,2015,355,0,0.5
"D02","BLAN",2015-12-22,2015,356,0,0.5
"D02","BLAN",2015-12-23,2015,357,0,0.5
"D02","BLAN",2015-12-24,2015,358,0,0
"D02","BLAN",2015-12-25,2015,359,0,0
"D02","BLAN",2015-12-26,2015,360,0,0
"D02","BLAN",2015-12-27,2015,361,0,0
"D02","BLAN",2015-12-28,2015,362,0,0
"D02","BLAN",2015-12-29,2015,363,0,0
"D02","BLAN",2015-12-30,2015,364,0,0
"D02","BLAN",2015-12-31,2015,365,0,0
"D02","BLAN",2016-01-01,2016,1,0,NA
"D02","BLAN",2016-01-02,2016,2,0,NA
"D02","BLAN",2016-01-03,2016,3,0,NA
"D02","BLAN",2016-01-04,2016,4,0,NA
"D02","BLAN",2016-01-05,2016,5,0,NA
"D02","BLAN",2016-01-06,2016,6,0,NA
"D02","BLAN",2016-01-07,2016,7,0,NA
"D02","BLAN",2016-01-08,2016,8,0,NA
"D02","BLAN",2016-01-09,2016,9,0,NA
"D02","BLAN",2016-01-10,2016,10,0,NA
"D02","BLAN",2016-01-11,2016,11,0,NA
"D02","BLAN",2016-01-12,2016,12,0,NA
"D02","BLAN",2016-01-13,2016,13,0,NA
"D02","BLAN",2016-01-14,2016,14,0,NA
"D02","BLAN",2016-01-15,2016,15,0,NA
"D02","BLAN",2016-01-16,2016,16,0,NA
"D02","BLAN",2016-01-17,2016,17,0,NA
"D02","BLAN",2016-01-18,2016,18,0,NA
"D02","BLAN",2016-01-19,2016,19,0,NA
"D02","BLAN",2016-01-20,2016,20,0,NA
"D02","BLAN",2016-01-21,2016,21,0,NA
"D02","BLAN",2016-01-22,2016,22,0,NA
"D02","BLAN",2016-01-23,2016,23,0,NA
"D02","BLAN",2016-01-24,2016,24,0,NA
"D02","BLAN",2016-01-25,2016,25,0,NA
"D02","BLAN",2016-01-26,2016,26,0,NA
"D02","BLAN",2016-01-27,2016,27,0,NA
"D02","BLAN",2016-01-28,2016,28,0,NA
"D02","BLAN",2016-01-29,2016,29,0,NA
"D02","BLAN",2016-01-30,2016,30,0,0
"D02","BLAN",2016-01-31,2016,31,0,0
"D02","BLAN",2016-02-01,2016,32,0,0
"D02","BLAN",2016-02-02,2016,33,0,0
"D02","BLAN",2016-02-03,2016,34,0,0
"D02","BLAN",2016-02-04,2016,35,0,0
"D02","BLAN",2016-02-05,2016,36,0,0
"D02","BLAN",2016-02-06,2016,37,0,0
"D02","BLAN",2016-02-07,2016,38,0,0
"D02","BLAN",2016-02-08,2016,39,0,0
"D02","BLAN",2016-02-09,2016,40,0,0
"D02","BLAN",2016-02-10,2016,41,0,0
"D02","BLAN",2016-02-11,2016,42,0,0
"D02","BLAN",2016-02-12,2016,43,0,0
"D02","BLAN",2016-02-13,2016,44,0,0
"D02","BLAN",2016-02-14,2016,45,0,0
"D02","BLAN",2016-02-15,2016,46,0,0
"D02","BLAN",2016-02-16,2016,47,0,0
"D02","BLAN",2016-02-17,2016,48,0,0
"D02","BLAN",2016-02-18,2016,49,0,0
"D02","BLAN",2016-02-19,2016,50,0,0
"D02","BLAN",2016-02-20,2016,51,0,0
"D02","BLAN",2016-02-21,2016,52,0,0
"D02","BLAN",2016-02-22,2016,53,0,0
"D02","BLAN",2016-02-23,2016,54,0,0
"D02","BLAN",2016-02-24,2016,55,0,0
"D02","BLAN",2016-02-25,2016,56,0,0
"D02","BLAN",2016-02-26,2016,57,0,0
"D02","BLAN",2016-02-27,2016,58,0,0
"D02","BLAN",2016-02-28,2016,59,0,0
"D02","BLAN",2016-02-29,2016,60,0,0
"D02","BLAN",2016-03-01,2016,61,0,0
"D02","BLAN",2016-03-02,2016,62,0,0
"D02","BLAN",2016-03-03,2016,63,0,0
"D02","BLAN",2016-03-04,2016,64,0,0
"D02","BLAN",2016-03-05,2016,65,0,0
"D02","BLAN",2016-03-06,2016,66,0,0
"D02","BLAN",2016-03-07,2016,67,0,0
"D02","BLAN",2016-03-08,2016,68,0,0
"D02","BLAN",2016-03-09,2016,69,0,0
"D02","BLAN",2016-03-10,2016,70,0,0
"D02","BLAN",2016-03-11,2016,71,5.998,5.998
"D02","BLAN",2016-03-12,2016,72,0,5.998
"D02","BLAN",2016-03-13,2016,73,0,5.998
"D02","BLAN",2016-03-14,2016,74,0,5.998
"D02","BLAN",2016-03-15,2016,75,0,5.998
"D02","BLAN",2016-03-16,2016,76,0,5.998
"D02","BLAN",2016-03-17,2016,77,0,5.998
"D02","BLAN",2016-03-18,2016,78,0,5.998
"D02","BLAN",2016-03-19,2016,79,0,5.998
"D02","BLAN",2016-03-20,2016,80,0,5.998
"D02","BLAN",2016-03-21,2016,81,0,5.998
"D02","BLAN",2016-03-22,2016,82,0,5.998
"D02","BLAN",2016-03-23,2016,83,0,5.998
"D02","BLAN",2016-03-24,2016,84,0,5.998
"D02","BLAN",2016-03-25,2016,85,0,5.998
"D02","BLAN",2016-03-26,2016,86,0,5.998
"D02","BLAN",2016-03-27,2016,87,0,5.998
"D02","BLAN",2016-03-28,2016,88,0,5.998
"D02","BLAN",2016-03-29,2016,89,0,5.998
"D02","BLAN",2016-03-30,2016,90,0,5.998
"D02","BLAN",2016-03-31,2016,91,0,5.998
"D02","BLAN",2016-04-01,2016,92,0,5.998
"D02","BLAN",2016-04-02,2016,93,0,5.998
"D02","BLAN",2016-04-03,2016,94,0,5.998
"D02","BLAN",2016-04-04,2016,95,0,5.998
"D02","BLAN",2016-04-05,2016,96,0,5.998
"D02","BLAN",2016-04-06,2016,97,0,5.998
"D02","BLAN",2016-04-07,2016,98,0,5.998
"D02","BLAN",2016-04-08,2016,99,0,5.998
"D02","BLAN",2016-04-09,2016,100,0,5.998
"D02","BLAN",2016-04-10,2016,101,0,0
"D02","BLAN",2016-04-11,2016,102,0,0
"D02","BLAN",2016-04-12,2016,103,0,0
"D02","BLAN",2016-04-13,2016,104,0,0
"D02","BLAN",2016-04-14,2016,105,0,0
"D02","BLAN",2016-04-15,2016,106,0,0
"D02","BLAN",2016-04-16,2016,107,0,0
"D02","BLAN",2016-04-17,2016,108,0,0
"D02","BLAN",2016-04-18,2016,109,0,0
"D02","BLAN",2016-04-19,2016,110,0,0
"D02","BLAN",2016-04-20,2016,111,0,0
"D02","BLAN",2016-04-21,2016,112,0,0
"D02","BLAN",2016-04-22,2016,113,0,0
"D02","BLAN",2016-04-23,2016,114,0,0
"D02","BLAN",2016-04-24,2016,115,0,0
"D02","BLAN",2016-04-25,2016,116,0,0
"D02","BLAN",2016-04-26,2016,117,0,0
"D02","BLAN",2016-04-27,2016,118,0,0
"D02","BLAN",2016-04-28,2016,119,0,0
"D02","BLAN",2016-04-29,2016,120,0,0
"D02","BLAN",2016-04-30,2016,121,0,0
"D02","BLAN",2016-05-01,2016,122,0,0
"D02","BLAN",2016-05-02,2016,123,0,0
"D02","BLAN",2016-05-03,2016,124,0,0
"D02","BLAN",2016-05-04,2016,125,0,0
"D02","BLAN",2016-05-05,2016,126,0,0
"D02","BLAN",2016-05-06,2016,127,0,0
"D02","BLAN",2016-05-07,2016,128,0,0
"D02","BLAN",2016-05-08,2016,129,0,0
"D02","BLAN",2016-05-09,2016,130,0,0
"D02","BLAN",2016-05-10,2016,131,0,0
"D02","BLAN",2016-05-11,2016,132,0,0
"D02","BLAN",2016-05-12,2016,133,0,0
"D02","BLAN",2016-05-13,2016,134,0,0
"D02","BLAN",2016-05-14,2016,135,0,0
"D02","BLAN",2016-05-15,2016,136,0,0
"D02","BLAN",2016-05-16,2016,137,0,0
"D02","BLAN",2016-05-17,2016,138,0,0
"D02","BLAN",2016-05-18,2016,139,0,0
"D02","BLAN",2016-05-19,2016,140,0,0
"D02","BLAN",2016-05-20,2016,141,0,0
"D02","BLAN",2016-05-21,2016,142,0,0
"D02","BLAN",2016-05-22,2016,143,0,0
"D02","BLAN",2016-05-23,2016,144,0,0
"D02","BLAN",2016-05-24,2016,145,0,0
"D02","BLAN",2016-05-25,2016,146,0,0
"D02","BLAN",2016-05-26,2016,147,0,0
"D02","BLAN",2016-05-27,2016,148,0,0
"D02","BLAN",2016-05-28,2016,149,0,0
"D02","BLAN",2016-05-29,2016,150,0,0
"D02","BLAN",2016-05-30,2016,151,0,0
"D02","BLAN",2016-05-31,2016,152,0,0
"D02","BLAN",2016-06-01,2016,153,0,0
"D02","BLAN",2016-06-02,2016,154,0,0
"D02","BLAN",2016-06-03,2016,155,0,0
"D02","BLAN",2016-06-04,2016,156,0,0
"D02","BLAN",2016-06-05,2016,157,0,0
"D02","BLAN",2016-06-06,2016,158,0,0
"D02","BLAN",2016-06-07,2016,159,0,0
"D02","BLAN",2016-06-08,2016,160,0,0
"D02","BLAN",2016-06-09,2016,161,0,0
"D02","BLAN",2016-06-10,2016,162,0,0
"D02","BLAN",2016-06-11,2016,163,0,0
"D02","BLAN",2016-06-12,2016,164,0,0
"D02","BLAN",2016-06-13,2016,165,0,0
"D02","BLAN",2016-06-14,2016,166,0,0
"D02","BLAN",2016-06-15,2016,167,0,0
"D02","BLAN",2016-06-16,2016,168,0,0
"D02","BLAN",2016-06-17,2016,169,0,0
"D02","BLAN",2016-06-18,2016,170,0,0
"D02","BLAN",2016-06-19,2016,171,0,0
"D02","BLAN",2016-06-20,2016,172,0,0
"D02","BLAN",2016-06-21,2016,173,0,0
"D02","BLAN",2016-06-22,2016,174,0,0
"D02","BLAN",2016-06-23,2016,175,0,0
"D02","BLAN",2016-06-24,2016,176,0,0
"D02","BLAN",2016-06-25,2016,177,0,0
"D02","BLAN",2016-06-26,2016,178,0,0
"D02","BLAN",2016-06-27,2016,179,0,0
"D02","BLAN",2016-06-28,2016,180,0,0
"D02","BLAN",2016-06-29,2016,181,0,0
"D02","BLAN",2016-06-30,2016,182,0,0
"D02","BLAN",2016-07-01,2016,183,0,0
"D02","BLAN",2016-07-02,2016,184,0,0
"D02","BLAN",2016-07-03,2016,185,0,0
"D02","BLAN",2016-07-04,2016,186,0,0
"D02","BLAN",2016-07-05,2016,187,0,0
"D02","BLAN",2016-07-06,2016,188,0,0
"D02","BLAN",2016-07-07,2016,189,0,0
"D02","BLAN",2016-07-08,2016,190,0,0
"D02","BLAN",2016-07-09,2016,191,0,0
"D02","BLAN",2016-07-10,2016,192,0,0
"D02","BLAN",2016-07-11,2016,193,0,0
"D02","BLAN",2016-07-12,2016,194,0,0
"D02","BLAN",2016-07-13,2016,195,0,0
"D02","BLAN",2016-07-14,2016,196,0,0
"D02","BLAN",2016-07-15,2016,197,0,0
"D02","BLAN",2016-07-16,2016,198,0,0
"D02","BLAN",2016-07-17,2016,199,0,0
"D02","BLAN",2016-07-18,2016,200,0,0
"D02","BLAN",2016-07-19,2016,201,0,0
"D02","BLAN",2016-07-20,2016,202,0,0
"D02","BLAN",2016-07-21,2016,203,0,0
"D02","BLAN",2016-07-22,2016,204,0,0
"D02","BLAN",2016-07-23,2016,205,0,0
"D02","BLAN",2016-07-24,2016,206,0,0
"D02","BLAN",2016-07-25,2016,207,0,0
"D02","BLAN",2016-07-26,2016,208,0,0
"D02","BLAN",2016-07-27,2016,209,0,0
"D02","BLAN",2016-07-28,2016,210,0,0
"D02","BLAN",2016-07-29,2016,211,0,0
"D02","BLAN",2016-07-30,2016,212,0,0
"D02","BLAN",2016-07-31,2016,213,0,0
"D02","BLAN",2016-08-01,2016,214,0,0
"D02","BLAN",2016-08-02,2016,215,0,0
"D02","BLAN",2016-08-03,2016,216,0,0
"D02","BLAN",2016-08-04,2016,217,0,0
"D02","BLAN",2016-08-05,2016,218,0,0
"D02","BLAN",2016-08-06,2016,219,0,0
"D02","BLAN",2016-08-07,2016,220,0,0
"D02","BLAN",2016-08-08,2016,221,0,0
"D02","BLAN",2016-08-09,2016,222,0,0
"D02","BLAN",2016-08-10,2016,223,0,0
"D02","BLAN",2016-08-11,2016,224,0,0
"D02","BLAN",2016-08-12,2016,225,0,0
"D02","BLAN",2016-08-13,2016,226,0,0
"D02","BLAN",2016-08-14,2016,227,0,0
"D02","BLAN",2016-08-15,2016,228,0,0
"D02","BLAN",2016-08-16,2016,229,0,0
"D02","BLAN",2016-08-17,2016,230,0,0
"D02","BLAN",2016-08-18,2016,231,0,0
"D02","BLAN",2016-08-19,2016,232,0,0
"D02","BLAN",2016-08-20,2016,233,0,0
"D02","BLAN",2016-08-21,2016,234,0,0
"D02","BLAN",2016-08-22,2016,235,0,0
"D02","BLAN",2016-08-23,2016,236,0,0
"D02","BLAN",2016-08-24,2016,237,0,0
"D02","BLAN",2016-08-25,2016,238,0,0
"D02","BLAN",2016-08-26,2016,239,0,0
"D02","BLAN",2016-08-27,2016,240,0,0
"D02","BLAN",2016-08-28,2016,241,0,0
"D02","BLAN",2016-08-29,2016,242,0,0
"D02","BLAN",2016-08-30,2016,243,0,0
"D02","BLAN",2016-08-31,2016,244,0,0
"D02","BLAN",2016-09-01,2016,245,0,0
"D02","BLAN",2016-09-02,2016,246,0,0
"D02","BLAN",2016-09-03,2016,247,0,0
"D02","BLAN",2016-09-04,2016,248,0,0
"D02","BLAN",2016-09-05,2016,249,0,0
"D02","BLAN",2016-09-06,2016,250,0,0
"D02","BLAN",2016-09-07,2016,251,0,0
"D02","BLAN",2016-09-08,2016,252,0,0
"D02","BLAN",2016-09-09,2016,253,0,0
"D02","BLAN",2016-09-10,2016,254,0,0
"D02","BLAN",2016-09-11,2016,255,0,0
"D02","BLAN",2016-09-12,2016,256,0,0
"D02","BLAN",2016-09-13,2016,257,0,0
"D02","BLAN",2016-09-14,2016,258,0,0
"D02","BLAN",2016-09-15,2016,259,0,0
"D02","BLAN",2016-09-16,2016,260,0,0
"D02","BLAN",2016-09-17,2016,261,0,0
"D02","BLAN",2016-09-18,2016,262,0,0
"D02","BLAN",2016-09-19,2016,263,0,0
"D02","BLAN",2016-09-20,2016,264,0,0
"D02","BLAN",2016-09-21,2016,265,0,0
"D02","BLAN",2016-09-22,2016,266,0,0
"D02","BLAN",2016-09-23,2016,267,0,0
"D02","BLAN",2016-09-24,2016,268,0,0
"D02","BLAN",2016-09-25,2016,269,0,0
"D02","BLAN",2016-09-26,2016,270,0,0
"D02","BLAN",2016-09-27,2016,271,0,0
"D02","BLAN",2016-09-28,2016,272,0,0
"D02","BLAN",2016-09-29,2016,273,0,0
"D02","BLAN",2016-09-30,2016,274,0,0
"D02","BLAN",2016-10-01,2016,275,0,0
"D02","BLAN",2016-10-02,2016,276,0,0
"D02","BLAN",2016-10-03,2016,277,0,0
"D02","BLAN",2016-10-04,2016,278,0,0
"D02","BLAN",2016-10-05,2016,279,0,0
"D02","BLAN",2016-10-06,2016,280,0,0
"D02","BLAN",2016-10-07,2016,281,0,0
"D02","BLAN",2016-10-08,2016,282,0,0
"D02","BLAN",2016-10-09,2016,283,0,0
"D02","BLAN",2016-10-10,2016,284,0,0
"D02","BLAN",2016-10-11,2016,285,0,0
"D02","BLAN",2016-10-12,2016,286,0,0
"D02","BLAN",2016-10-13,2016,287,0,0
"D02","BLAN",2016-10-14,2016,288,0,0
"D02","BLAN",2016-10-15,2016,289,0,0
"D02","BLAN",2016-10-16,2016,290,0,0
"D02","BLAN",2016-10-17,2016,291,0,0
"D02","BLAN",2016-10-18,2016,292,0,0
"D02","BLAN",2016-10-19,2016,293,0,0
"D02","BLAN",2016-10-20,2016,294,0,0
"D02","BLAN",2016-10-21,2016,295,0,0
"D02","BLAN",2016-10-22,2016,296,0,0
"D02","BLAN",2016-10-23,2016,297,0,0
"D02","BLAN",2016-10-24,2016,298,0,0
"D02","BLAN",2016-10-25,2016,299,0,0
"D02","BLAN",2016-10-26,2016,300,0,0
"D02","BLAN",2016-10-27,2016,301,0,0
"D02","BLAN",2016-10-28,2016,302,0,0
"D02","BLAN",2016-10-29,2016,303,0,0
"D02","BLAN",2016-10-30,2016,304,0,0
"D02","BLAN",2016-10-31,2016,305,0,0
"D02","BLAN",2016-11-01,2016,306,0,0
"D02","BLAN",2016-11-02,2016,307,0,0
"D02","BLAN",2016-11-03,2016,308,0,0
"D02","BLAN",2016-11-04,2016,309,0,0
"D02","BLAN",2016-11-05,2016,310,0,0
"D02","BLAN",2016-11-06,2016,311,0,0
"D02","BLAN",2016-11-07,2016,312,0,0
"D02","BLAN",2016-11-08,2016,313,0,0
"D02","BLAN",2016-11-09,2016,314,0,0
"D02","BLAN",2016-11-10,2016,315,0,0
"D02","BLAN",2016-11-11,2016,316,0,0
"D02","BLAN",2016-11-12,2016,317,0,0
"D02","BLAN",2016-11-13,2016,318,0,0
"D02","BLAN",2016-11-14,2016,319,0,0
"D02","BLAN",2016-11-15,2016,320,0,0
"D02","BLAN",2016-11-16,2016,321,0,0
"D02","BLAN",2016-11-17,2016,322,0,0
"D02","BLAN",2016-11-18,2016,323,0,0
"D02","BLAN",2016-11-19,2016,324,0.5,0.5
"D02","BLAN",2016-11-20,2016,325,0,0.5
"D02","BLAN",2016-11-21,2016,326,0,0.5
"D02","BLAN",2016-11-22,2016,327,0,0.5
"D02","BLAN",2016-11-23,2016,328,0,0.5
"D02","BLAN",2016-11-24,2016,329,0,0.5
"D02","BLAN",2016-11-25,2016,330,0,0.5
"D02","BLAN",2016-11-26,2016,331,0,0.5
"D02","BLAN",2016-11-27,2016,332,0,0.5
"D02","BLAN",2016-11-28,2016,333,0,0.5
"D02","BLAN",2016-11-29,2016,334,3.999,4.499
"D02","BLAN",2016-11-30,2016,335,15.497,19.996
"D02","BLAN",2016-12-01,2016,336,7.498,27.494
"D02","BLAN",2016-12-02,2016,337,0,27.494
"D02","BLAN",2016-12-03,2016,338,0,27.494
"D02","BLAN",2016-12-04,2016,339,0,27.494
"D02","BLAN",2016-12-05,2016,340,2.5,29.994
"D02","BLAN",2016-12-06,2016,341,24.991,54.985
"D02","BLAN",2016-12-07,2016,342,1,55.985
"D02","BLAN",2016-12-08,2016,343,0,55.985
"D02","BLAN",2016-12-09,2016,344,0,55.985
"D02","BLAN",2016-12-10,2016,345,0,55.985
"D02","BLAN",2016-12-11,2016,346,0,55.985
"D02","BLAN",2016-12-12,2016,347,2,57.985
"D02","BLAN",2016-12-13,2016,348,0,57.985
"D02","BLAN",2016-12-14,2016,349,0,57.985
"D02","BLAN",2016-12-15,2016,350,0,57.985
"D02","BLAN",2016-12-16,2016,351,0,57.985
"D02","BLAN",2016-12-17,2016,352,0.5,58.485
"D02","BLAN",2016-12-18,2016,353,0.5,58.985
"D02","BLAN",2016-12-19,2016,354,0,58.485
"D02","BLAN",2016-12-20,2016,355,0,58.485
"D02","BLAN",2016-12-21,2016,356,0,58.485
"D02","BLAN",2016-12-22,2016,357,0,58.485
"D02","BLAN",2016-12-23,2016,358,0,58.485
"D02","BLAN",2016-12-24,2016,359,7.998,66.483
"D02","BLAN",2016-12-25,2016,360,0,66.483
"D02","BLAN",2016-12-26,2016,361,0,66.483
"D02","BLAN",2016-12-27,2016,362,0,66.483
"D02","BLAN",2016-12-28,2016,363,0,66.483
"D02","BLAN",2016-12-29,2016,364,2.5,64.984
"D02","BLAN",2016-12-30,2016,365,0,49.487
"D02","BLAN",2016-12-31,2016,366,0,41.989
"D02","BLAN",2017-01-01,2017,1,0,NA
"D02","BLAN",2017-01-02,2017,2,5.999,NA
"D02","BLAN",2017-01-03,2017,3,23.492,NA
"D02","BLAN",2017-01-04,2017,4,1.5,NA
"D02","BLAN",2017-01-05,2017,5,0,NA
"D02","BLAN",2017-01-06,2017,6,0,NA
"D02","BLAN",2017-01-07,2017,7,0,NA
"D02","BLAN",2017-01-08,2017,8,0,NA
"D02","BLAN",2017-01-09,2017,9,0,NA
"D02","BLAN",2017-01-10,2017,10,0,NA
"D02","BLAN",2017-01-11,2017,11,2,NA
"D02","BLAN",2017-01-12,2017,12,1,NA
"D02","BLAN",2017-01-13,2017,13,0,NA
"D02","BLAN",2017-01-14,2017,14,4,NA
"D02","BLAN",2017-01-15,2017,15,0.5,NA
"D02","BLAN",2017-01-16,2017,16,0,NA
"D02","BLAN",2017-01-17,2017,17,4.5,NA
"D02","BLAN",2017-01-18,2017,18,0.5,NA
"D02","BLAN",2017-01-19,2017,19,0,NA
"D02","BLAN",2017-01-20,2017,20,0.5,NA
"D02","BLAN",2017-01-21,2017,21,0,NA
"D02","BLAN",2017-01-22,2017,22,0.5,NA
"D02","BLAN",2017-01-23,2017,23,41.487,NA
"D02","BLAN",2017-01-24,2017,24,3.5,NA
"D02","BLAN",2017-01-25,2017,25,0,NA
"D02","BLAN",2017-01-26,2017,26,0,NA
"D02","BLAN",2017-01-27,2017,27,0,NA
"D02","BLAN",2017-01-28,2017,28,0,NA
"D02","BLAN",2017-01-29,2017,29,0,NA
"D02","BLAN",2017-01-30,2017,30,0,89.478
"D02","BLAN",2017-01-31,2017,31,0,89.478
"D02","BLAN",2017-02-01,2017,32,0,83.479
"D02","BLAN",2017-02-02,2017,33,0,59.987
"D02","BLAN",2017-02-03,2017,34,0,58.487
"D02","BLAN",2017-02-04,2017,35,0,58.487
"D02","BLAN",2017-02-05,2017,36,0,58.487
"D02","BLAN",2017-02-06,2017,37,0,58.487
"D02","BLAN",2017-02-07,2017,38,0,58.487
"D02","BLAN",2017-02-08,2017,39,0,58.487
"D02","BLAN",2017-02-09,2017,40,9.498,67.985
"D02","BLAN",2017-02-10,2017,41,0,65.985
"D02","BLAN",2017-02-11,2017,42,0,64.985
"D02","BLAN",2017-02-12,2017,43,4.999,69.984
"D02","BLAN",2017-02-13,2017,44,0.5,66.484
"D02","BLAN",2017-02-14,2017,45,0,65.984
"D02","BLAN",2017-02-15,2017,46,0,65.984
"D02","BLAN",2017-02-16,2017,47,0,61.484
"D02","BLAN",2017-02-17,2017,48,0,60.984
"D02","BLAN",2017-02-18,2017,49,0,60.984
"D02","BLAN",2017-02-19,2017,50,1,61.484
"D02","BLAN",2017-02-20,2017,51,0,61.484
"D02","BLAN",2017-02-21,2017,52,0,60.984
"D02","BLAN",2017-02-22,2017,53,0,19.497
"D02","BLAN",2017-02-23,2017,54,0,15.997
"D02","BLAN",2017-02-24,2017,55,0,15.997
"D02","BLAN",2017-02-25,2017,56,0,15.997
"D02","BLAN",2017-02-26,2017,57,0,15.997
"D02","BLAN",2017-02-27,2017,58,0,15.997
"D02","BLAN",2017-02-28,2017,59,3.999,19.996
"D02","BLAN",2017-03-01,2017,60,2,21.996
"D02","BLAN",2017-03-02,2017,61,0,21.996
"D02","BLAN",2017-03-03,2017,62,0,21.996
"D02","BLAN",2017-03-04,2017,63,0,21.996
"D02","BLAN",2017-03-05,2017,64,0,21.996
"D02","BLAN",2017-03-06,2017,65,0.5,22.496
"D02","BLAN",2017-03-07,2017,66,4,26.496
"D02","BLAN",2017-03-08,2017,67,1,27.496
"D02","BLAN",2017-03-09,2017,68,0,27.496
"D02","BLAN",2017-03-10,2017,69,3.5,30.996
"D02","BLAN",2017-03-11,2017,70,0,21.498
"D02","BLAN",2017-03-12,2017,71,0,21.498
"D02","BLAN",2017-03-13,2017,72,0,21.498
"D02","BLAN",2017-03-14,2017,73,9.998,26.497
"D02","BLAN",2017-03-15,2017,74,0,25.997
"D02","BLAN",2017-03-16,2017,75,1.5,27.497
