"domainID","siteID","date","year","yday","daily.precip","mon.precip"
"D02","BLAN",2018-05-26,2018,146,0,0
"D02","BLAN",2018-05-27,2018,147,0,0
"D02","BLAN",2018-05-28,2018,148,0,0
"D02","BLAN",2018-05-29,2018,149,0,0
"D02","BLAN",2018-05-30,2018,150,0,0
"D02","BLAN",2018-05-31,2018,151,0,0
"D02","BLAN",2018-06-01,2018,152,0,0
"D02","BLAN",2018-06-02,2018,153,0,0
"D02","BLAN",2018-06-03,2018,154,0,0
"D02","BLAN",2018-06-04,2018,155,0,0
"D02","BLAN",2018-06-05,2018,156,0,0
"D02","BLAN",2018-06-06,2018,157,0,0
"D02","BLAN",2018-06-07,2018,158,0,0
"D02","BLAN",2018-06-08,2018,159,0,0
"D02","BLAN",2018-06-09,2018,160,0,0
"D02","BLAN",2018-06-10,2018,161,0,0
"D02","BLAN",2018-06-11,2018,162,0,0
"D02","BLAN",2018-06-12,2018,163,0,0
"D02","BLAN",2018-06-13,2018,164,0,0
"D02","BLAN",2018-06-14,2018,165,0,0
"D02","BLAN",2018-06-15,2018,166,0,0
"D02","BLAN",2018-06-16,2018,167,0,0
"D02","BLAN",2018-06-17,2018,168,0,0
"D02","BLAN",2018-06-18,2018,169,0,0
"D02","BLAN",2018-06-19,2018,170,0,0
"D02","BLAN",2018-06-20,2018,171,0,0
"D02","BLAN",2018-06-21,2018,172,0,0
"D02","BLAN",2018-06-22,2018,173,0,0
"D02","BLAN",2018-06-23,2018,174,0,0
"D02","BLAN",2018-06-24,2018,175,0,0
"D02","BLAN",2018-06-25,2018,176,0,0
"D02","BLAN",2018-06-26,2018,177,0,0
"D02","BLAN",2018-06-27,2018,178,0,0
"D02","BLAN",2018-06-28,2018,179,0,0
"D02","BLAN",2018-06-29,2018,180,0,0
"D02","BLAN",2018-06-30,2018,181,0,0
"D02","BLAN",2018-07-01,2018,182,0,0
"D02","BLAN",2018-07-02,2018,183,0,0
"D02","BLAN",2018-07-03,2018,184,0,0
"D02","BLAN",2018-07-04,2018,185,1.984,1.984
"D02","BLAN",2018-07-05,2018,186,0.496,2.48
"D02","BLAN",2018-07-06,2018,187,0.496,2.976
"D02","BLAN",2018-07-07,2018,188,0,2.976
"D02","BLAN",2018-07-08,2018,189,0,2.976
"D02","BLAN",2018-07-09,2018,190,0,2.976
"D02","BLAN",2018-07-10,2018,191,0,2.976
"D02","BLAN",2018-07-11,2018,192,0,2.976
"D02","BLAN",2018-07-12,2018,193,0,2.976
"D02","BLAN",2018-07-13,2018,194,0,2.976
"D02","BLAN",2018-07-14,2018,195,0,2.976
"D02","BLAN",2018-07-15,2018,196,49.577,52.553
"D02","BLAN",2018-07-16,2018,197,14.873,67.426
"D02","BLAN",2018-07-17,2018,198,1.488,68.914
"D02","BLAN",2018-07-18,2018,199,3.966,72.88
"D02","BLAN",2018-07-19,2018,200,0,72.88
"D02","BLAN",2018-07-20,2018,201,0,72.88
"D02","BLAN",2018-07-21,2018,202,52.553,125.433
"D02","BLAN",2018-07-22,2018,203,7.933,133.366
"D02","BLAN",2018-07-23,2018,204,18.344,151.71
"D02","BLAN",2018-07-24,2018,205,36.689,188.399
"D02","BLAN",2018-07-25,2018,206,63.955,252.354
"D02","BLAN",2018-07-26,2018,207,0,252.354
"D02","BLAN",2018-07-27,2018,208,0,252.354
"D02","BLAN",2018-07-28,2018,209,0,252.354
"D02","BLAN",2018-07-29,2018,210,0,252.354
"D02","BLAN",2018-07-30,2018,211,100.641,352.995
"D02","BLAN",2018-07-31,2018,212,0,352.995
"D02","BLAN",2018-08-01,2018,213,18.344,371.339
"D02","BLAN",2018-08-02,2018,214,70.4,441.739
"D02","BLAN",2018-08-03,2018,215,25.286,465.041
"D02","BLAN",2018-08-04,2018,216,11.898,476.443
"D02","BLAN",2018-08-05,2018,217,0,475.947
"D02","BLAN",2018-08-06,2018,218,11.898,487.845
"D02","BLAN",2018-08-07,2018,219,36.191,524.036
"D02","BLAN",2018-08-08,2018,220,0,524.036
"D02","BLAN",2018-08-09,2018,221,0.992,525.028
"D02","BLAN",2018-08-10,2018,222,0,525.028
"D02","BLAN",2018-08-11,2018,223,4.462,529.49
"D02","BLAN",2018-08-12,2018,224,8.428,537.918
"D02","BLAN",2018-08-13,2018,225,10.411,548.329
"D02","BLAN",2018-08-14,2018,226,3.967,502.719
"D02","BLAN",2018-08-15,2018,227,0.496,488.342
"D02","BLAN",2018-08-16,2018,228,0,486.854
"D02","BLAN",2018-08-17,2018,229,5.95,488.838
"D02","BLAN",2018-08-18,2018,230,15.865,504.703
"D02","BLAN",2018-08-19,2018,231,0,504.703
"D02","BLAN",2018-08-20,2018,232,5.95,458.1
"D02","BLAN",2018-08-21,2018,233,36.192,486.359
"D02","BLAN",2018-08-22,2018,234,14.378,482.393
"D02","BLAN",2018-08-23,2018,235,0,445.704
"D02","BLAN",2018-08-24,2018,236,0,381.749
"D02","BLAN",2018-08-25,2018,237,0,381.749
"D02","BLAN",2018-08-26,2018,238,0,381.749
"D02","BLAN",2018-08-27,2018,239,0,381.749
"D02","BLAN",2018-08-28,2018,240,0,381.749
"D02","BLAN",2018-08-29,2018,241,0,281.108
"D02","BLAN",2018-08-30,2018,242,0,281.108
"D02","BLAN",2018-08-31,2018,243,0,262.764
"D02","BLAN",2018-09-01,2018,244,44.618,236.982
"D02","BLAN",2018-09-02,2018,245,0,211.696
"D02","BLAN",2018-09-03,2018,246,0,199.798
"D02","BLAN",2018-09-04,2018,247,0,199.798
"D02","BLAN",2018-09-05,2018,248,0,187.9
"D02","BLAN",2018-09-06,2018,249,28.755,180.464
"D02","BLAN",2018-09-07,2018,250,12.395,192.859
"D02","BLAN",2018-09-08,2018,251,7.437,199.304
"D02","BLAN",2018-09-09,2018,252,124.935,324.239
"D02","BLAN",2018-09-10,2018,253,23.305,343.082
"D02","BLAN",2018-09-11,2018,254,0,334.654
"D02","BLAN",2018-09-12,2018,255,1.983,326.226
"D02","BLAN",2018-09-13,2018,256,2.48,324.739
"D02","BLAN",2018-09-14,2018,257,0,324.243
"D02","BLAN",2018-09-15,2018,258,0,324.243
"D02","BLAN",2018-09-16,2018,259,0,318.293
"D02","BLAN",2018-09-17,2018,260,17.355,319.783
"D02","BLAN",2018-09-18,2018,261,1.488,321.271
"D02","BLAN",2018-09-19,2018,262,0,315.321
"D02","BLAN",2018-09-20,2018,263,0,279.129
"D02","BLAN",2018-09-21,2018,264,0,264.751
"D02","BLAN",2018-09-22,2018,265,0.496,265.247
"D02","BLAN",2018-09-23,2018,266,43.632,308.879
"D02","BLAN",2018-09-24,2018,267,12.397,321.276
"D02","BLAN",2018-09-25,2018,268,13.886,335.162
"D02","BLAN",2018-09-26,2018,269,1.984,337.146
"D02","BLAN",2018-09-27,2018,270,49.578,386.724
"D02","BLAN",2018-09-28,2018,271,47.098,433.822
"D02","BLAN",2018-09-29,2018,272,0,433.822
"D02","BLAN",2018-09-30,2018,273,0,433.822
"D02","BLAN",2018-10-01,2018,274,0,389.204
"D02","BLAN",2018-10-02,2018,275,0,389.204
"D02","BLAN",2018-10-03,2018,276,0,389.204
"D02","BLAN",2018-10-04,2018,277,0,389.204
"D02","BLAN",2018-10-05,2018,278,0,389.204
"D02","BLAN",2018-10-06,2018,279,0,360.449
"D02","BLAN",2018-10-07,2018,280,0,348.054
"D02","BLAN",2018-10-08,2018,281,0,340.617
"D02","BLAN",2018-10-09,2018,282,0,215.682
"D02","BLAN",2018-10-10,2018,283,0,192.377
"D02","BLAN",2018-10-11,2018,284,32.227,224.604
"D02","BLAN",2018-10-12,2018,285,0.496,223.117
"D02","BLAN",2018-10-13,2018,286,3.471,224.108
"D02","BLAN",2018-10-14,2018,287,0,224.108
"D02","BLAN",2018-10-15,2018,288,3.471,227.579
"D02","BLAN",2018-10-16,2018,289,0,227.579
"D02","BLAN",2018-10-17,2018,290,0,210.224
"D02","BLAN",2018-10-18,2018,291,0,208.736
"D02","BLAN",2018-10-19,2018,292,0,208.736
"D02","BLAN",2018-10-20,2018,293,0,208.736
"D02","BLAN",2018-10-21,2018,294,1.983,210.719
"D02","BLAN",2018-10-22,2018,295,0,210.223
"D02","BLAN",2018-10-23,2018,296,0,166.591
"D02","BLAN",2018-10-24,2018,297,0,154.194
"D02","BLAN",2018-10-25,2018,298,0,140.308
"D02","BLAN",2018-10-26,2018,299,11.404,149.728
"D02","BLAN",2018-10-27,2018,300,52.059,152.209
"D02","BLAN",2018-10-28,2018,301,0.496,105.607
"D02","BLAN",2018-10-29,2018,302,0.496,106.103
"D02","BLAN",2018-10-30,2018,303,0,106.103
"D02","BLAN",2018-10-31,2018,304,0,106.103
"D02","BLAN",2018-11-01,2018,305,0,106.103
"D02","BLAN",2018-11-02,2018,306,35.695,141.798
"D02","BLAN",2018-11-03,2018,307,7.933,149.731
"D02","BLAN",2018-11-04,2018,308,0,149.731
"D02","BLAN",2018-11-05,2018,309,36.687,186.418
"D02","BLAN",2018-11-06,2018,310,17.848,204.266
"D02","BLAN",2018-11-07,2018,311,0,204.266
"D02","BLAN",2018-11-08,2018,312,0,204.266
"D02","BLAN",2018-11-09,2018,313,26.277,230.543
"D02","BLAN",2018-11-10,2018,314,0,198.316
"D02","BLAN",2018-11-11,2018,315,0,197.82
"D02","BLAN",2018-11-12,2018,316,6.94,201.289
"D02","BLAN",2018-11-13,2018,317,23.8,225.089
"D02","BLAN",2018-11-14,2018,318,0,221.618
"D02","BLAN",2018-11-15,2018,319,0,221.618
"D02","BLAN",2018-11-16,2018,320,68.419,290.037
"D02","BLAN",2018-11-17,2018,321,6.943,296.98
"D02","BLAN",2018-11-18,2018,322,0,296.98
"D02","BLAN",2018-11-19,2018,323,0,296.98
"D02","BLAN",2018-11-20,2018,324,0.496,295.493
"D02","BLAN",2018-11-21,2018,325,0,295.493
"D02","BLAN",2018-11-22,2018,326,0,295.493
"D02","BLAN",2018-11-23,2018,327,0,295.493
"D02","BLAN",2018-11-24,2018,328,60.978,356.471
"D02","BLAN",2018-11-25,2018,329,0,345.067
"D02","BLAN",2018-11-26,2018,330,4.463,297.471
"D02","BLAN",2018-11-27,2018,331,0,296.975
"D02","BLAN",2018-11-28,2018,332,0,296.479
"D02","BLAN",2018-11-29,2018,333,0,296.479
"D02","BLAN",2018-11-30,2018,334,1.487,297.966
"D02","BLAN",2018-12-01,2018,335,7.932,305.898
"D02","BLAN",2018-12-02,2018,336,1.488,271.691
"D02","BLAN",2018-12-03,2018,337,0.496,264.254
"D02","BLAN",2018-12-04,2018,338,0,264.254
"D02","BLAN",2018-12-05,2018,339,0.496,228.063
"D02","BLAN",2018-12-06,2018,340,0,210.215
"D02","BLAN",2018-12-07,2018,341,0,210.215
"D02","BLAN",2018-12-08,2018,342,0,210.215
"D02","BLAN",2018-12-09,2018,343,0,183.938
"D02","BLAN",2018-12-10,2018,344,0,183.938
"D02","BLAN",2018-12-11,2018,345,0,183.938
"D02","BLAN",2018-12-12,2018,346,0,176.998
"D02","BLAN",2018-12-13,2018,347,0,153.198
"D02","BLAN",2018-12-14,2018,348,3.966,157.164
"D02","BLAN",2018-12-15,2018,349,95.192,252.356
"D02","BLAN",2018-12-16,2018,350,43.136,227.073
"D02","BLAN",2018-12-17,2018,351,0,220.13
"D02","BLAN",2018-12-18,2018,352,0,220.13
"D02","BLAN",2018-12-19,2018,353,0,220.13
"D02","BLAN",2018-12-20,2018,354,5.951,225.585
"D02","BLAN",2018-12-21,2018,355,36.195,261.78
"D02","BLAN",2018-12-22,2018,356,2.48,264.26
"D02","BLAN",2018-12-23,2018,357,0,264.26
"D02","BLAN",2018-12-24,2018,358,3.471,206.753
"D02","BLAN",2018-12-25,2018,359,0,206.753
"D02","BLAN",2018-12-26,2018,360,0,202.29
"D02","BLAN",2018-12-27,2018,361,0,202.29
"D02","BLAN",2018-12-28,2018,362,31.729,234.019
"D02","BLAN",2018-12-29,2018,363,0,234.019
"D02","BLAN",2018-12-30,2018,364,0,232.532
"D02","BLAN",2018-12-31,2018,365,15.37,239.97
"D02","BLAN",2019-01-01,2019,1,0.992,NA
"D02","BLAN",2019-01-02,2019,2,0,NA
"D02","BLAN",2019-01-03,2019,3,0,NA
"D02","BLAN",2019-01-04,2019,4,0,NA
"D02","BLAN",2019-01-05,2019,5,22.808,NA
"D02","BLAN",2019-01-06,2019,6,0,NA
"D02","BLAN",2019-01-07,2019,7,0,NA
"D02","BLAN",2019-01-08,2019,8,1.984,NA
"D02","BLAN",2019-01-09,2019,9,2.479,NA
"D02","BLAN",2019-01-10,2019,10,0,NA
"D02","BLAN",2019-01-11,2019,11,0,NA
"D02","BLAN",2019-01-12,2019,12,0,NA
"D02","BLAN",2019-01-13,2019,13,0,NA
"D02","BLAN",2019-01-14,2019,14,1.488,NA
"D02","BLAN",2019-01-15,2019,15,0.992,NA
"D02","BLAN",2019-01-16,2019,16,7.934,NA
"D02","BLAN",2019-01-17,2019,17,1.488,NA
"D02","BLAN",2019-01-18,2019,18,8.43,NA
"D02","BLAN",2019-01-19,2019,19,12.396,NA
"D02","BLAN",2019-01-20,2019,20,33.714,NA
"D02","BLAN",2019-01-21,2019,21,0,NA
"D02","BLAN",2019-01-22,2019,22,0,NA
"D02","BLAN",2019-01-23,2019,23,0,NA
"D02","BLAN",2019-01-24,2019,24,23.303,NA
"D02","BLAN",2019-01-25,2019,25,0,NA
"D02","BLAN",2019-01-26,2019,26,0,NA
"D02","BLAN",2019-01-27,2019,27,0,NA
"D02","BLAN",2019-01-28,2019,28,0,NA
"D02","BLAN",2019-01-29,2019,29,0,NA
"D02","BLAN",2019-01-30,2019,30,0,118.008
"D02","BLAN",2019-01-31,2019,31,0,117.016
"D02","BLAN",2019-02-01,2019,32,0,117.016
"D02","BLAN",2019-02-02,2019,33,0.496,117.512
"D02","BLAN",2019-02-03,2019,34,0,117.512
"D02","BLAN",2019-02-04,2019,35,0,94.704
"D02","BLAN",2019-02-05,2019,36,0,94.704
"D02","BLAN",2019-02-06,2019,37,2.48,97.184
"D02","BLAN",2019-02-07,2019,38,0,95.2
"D02","BLAN",2019-02-08,2019,39,2.479,95.2
"D02","BLAN",2019-02-09,2019,40,0,95.2
"D02","BLAN",2019-02-10,2019,41,0,95.2
"D02","BLAN",2019-02-11,2019,42,17.354,112.554
"D02","BLAN",2019-02-12,2019,43,41.153,153.707
"D02","BLAN",2019-02-13,2019,44,1.984,154.203
"D02","BLAN",2019-02-14,2019,45,0,153.211
"D02","BLAN",2019-02-15,2019,46,0,145.277
"D02","BLAN",2019-02-16,2019,47,0,143.789
"D02","BLAN",2019-02-17,2019,48,0.992,136.351
"D02","BLAN",2019-02-18,2019,49,8.43,132.385
"D02","BLAN",2019-02-19,2019,50,0,98.671
"D02","BLAN",2019-02-20,2019,51,0,98.671
"D02","BLAN",2019-02-21,2019,52,35.697,134.368
"D02","BLAN",2019-02-22,2019,53,0,134.368
"D02","BLAN",2019-02-23,2019,54,2.48,113.545
"D02","BLAN",2019-02-24,2019,55,33.713,147.258
"D02","BLAN",2019-02-25,2019,56,0,147.258
"D02","BLAN",2019-02-26,2019,57,0,147.258
"D02","BLAN",2019-02-27,2019,58,0,147.258
"D02","BLAN",2019-02-28,2019,59,0,147.258
"D02","BLAN",2019-03-01,2019,60,9.917,157.175
"D02","BLAN",2019-03-02,2019,61,17.852,175.027
"D02","BLAN",2019-03-03,2019,62,3.967,178.994
"D02","BLAN",2019-03-04,2019,63,2.48,180.978
"D02","BLAN",2019-03-05,2019,64,0,180.978
"D02","BLAN",2019-03-06,2019,65,0,180.978
"D02","BLAN",2019-03-07,2019,66,0,180.978
"D02","BLAN",2019-03-08,2019,67,0,178.498
"D02","BLAN",2019-03-09,2019,68,2.975,181.473
"D02","BLAN",2019-03-10,2019,69,16.857,195.851
"D02","BLAN",2019-03-11,2019,70,0,195.851
"D02","BLAN",2019-03-12,2019,71,0,195.851
"D02","BLAN",2019-03-13,2019,72,0,178.497
"D02","BLAN",2019-03-14,2019,73,0,137.344
"D02","BLAN",2019-03-15,2019,74,0,135.36
"D02","BLAN",2019-03-16,2019,75,0,135.36
"D02","BLAN",2019-03-17,2019,76,0,135.36
"D02","BLAN",2019-03-18,2019,77,0,135.36
"D02","BLAN",2019-03-19,2019,78,0,134.368
"D02","BLAN",2019-03-20,2019,79,0,125.938
"D02","BLAN",2019-03-21,2019,80,98.658,224.596
"D02","BLAN",2019-03-22,2019,81,7.439,232.035
"D02","BLAN",2019-03-23,2019,82,0,196.338
"D02","BLAN",2019-03-24,2019,83,0,196.338
"D02","BLAN",2019-03-25,2019,84,0,193.858
"D02","BLAN",2019-03-26,2019,85,0.496,160.641
"D02","BLAN",2019-03-27,2019,86,0,160.641
"D02","BLAN",2019-03-28,2019,87,0,160.641
"D02","BLAN",2019-03-29,2019,88,0,160.641
"D02","BLAN",2019-03-30,2019,89,0,160.641
"D02","BLAN",2019-03-31,2019,90,0.496,151.22
"D02","BLAN",2019-04-01,2019,91,0,133.368
"D02","BLAN",2019-04-02,2019,92,0,129.401
"D02","BLAN",2019-04-03,2019,93,0,126.921
"D02","BLAN",2019-04-04,2019,94,0,126.921
"D02","BLAN",2019-04-05,2019,95,16.364,143.285
"D02","BLAN",2019-04-06,2019,96,0.992,144.277
"D02","BLAN",2019-04-07,2019,97,0,144.277
"D02","BLAN",2019-04-08,2019,98,2.48,143.782
"D02","BLAN",2019-04-09,2019,99,0,126.925
"D02","BLAN",2019-04-10,2019,100,0,126.925
"D02","BLAN",2019-04-11,2019,101,0,126.925
"D02","BLAN",2019-04-12,2019,102,18.839,145.764
"D02","BLAN",2019-04-13,2019,103,15.866,161.63
"D02","BLAN",2019-04-14,2019,104,59.492,221.122
"D02","BLAN",2019-04-15,2019,105,4.462,225.584
"D02","BLAN",2019-04-16,2019,106,0,225.584
"D02","BLAN",2019-04-17,2019,107,0,225.584
"D02","BLAN",2019-04-18,2019,108,0,225.584
"D02","BLAN",2019-04-19,2019,109,48.585,274.169
"D02","BLAN",2019-04-20,2019,110,1.983,177.494
"D02","BLAN",2019-04-21,2019,111,0,170.055
"D02","BLAN",2019-04-22,2019,112,0,170.055
"D02","BLAN",2019-04-23,2019,113,0,170.055
"D02","BLAN",2019-04-24,2019,114,0,170.055
"D02","BLAN",2019-04-25,2019,115,0,169.559
"D02","BLAN",2019-04-26,2019,116,13.388,182.947
"D02","BLAN",2019-04-27,2019,117,0,182.947
"D02","BLAN",2019-04-28,2019,118,6.447,189.394
"D02","BLAN",2019-04-29,2019,119,0,189.394
"D02","BLAN",2019-04-30,2019,120,0,188.898
"D02","BLAN",2019-05-01,2019,121,0,188.898
"D02","BLAN",2019-05-02,2019,122,1.488,190.386
"D02","BLAN",2019-05-03,2019,123,5.949,196.335
"D02","BLAN",2019-05-04,2019,124,35.2,231.535
"D02","BLAN",2019-05-05,2019,125,59.992,275.163
"D02","BLAN",2019-05-06,2019,126,1.488,275.659
"D02","BLAN",2019-05-07,2019,127,0,275.659
"D02","BLAN",2019-05-08,2019,128,0,273.179
"D02","BLAN",2019-05-09,2019,129,0,273.179
"D02","BLAN",2019-05-10,2019,130,12.89,286.069
"D02","BLAN",2019-05-11,2019,131,0.496,286.565
"D02","BLAN",2019-05-12,2019,132,30.742,298.468
"D02","BLAN",2019-05-13,2019,133,20.328,302.93
"D02","BLAN",2019-05-14,2019,134,0,243.438
"D02","BLAN",2019-05-15,2019,135,0,238.976
"D02","BLAN",2019-05-16,2019,136,0,238.976
"D02","BLAN",2019-05-17,2019,137,0,238.976
"D02","BLAN",2019-05-18,2019,138,0,238.976
"D02","BLAN",2019-05-19,2019,139,0,190.391
"D02","BLAN",2019-05-20,2019,140,0,188.408
"D02","BLAN",2019-05-21,2019,141,0,188.408
"D02","BLAN",2019-05-22,2019,142,0,188.408
"D02","BLAN",2019-05-23,2019,143,0,188.408
"D02","BLAN",2019-05-24,2019,144,0,188.408
"D02","BLAN",2019-05-25,2019,145,4.462,192.87
"D02","BLAN",2019-05-26,2019,146,0.496,179.978
"D02","BLAN",2019-05-27,2019,147,3.471,183.449
"D02","BLAN",2019-05-28,2019,148,11.899,188.901
"D02","BLAN",2019-05-29,2019,149,0,188.901
"D02","BLAN",2019-05-30,2019,150,14.378,203.279
"D02","BLAN",2019-05-31,2019,151,3.471,206.75
"D02","BLAN",2019-06-01,2019,152,0,205.262
"D02","BLAN",2019-06-02,2019,153,3.471,202.784
"D02","BLAN",2019-06-03,2019,154,0,167.584
"D02","BLAN",2019-06-04,2019,155,0,107.592
"D02","BLAN",2019-06-05,2019,156,0,106.104
"D02","BLAN",2019-06-06,2019,157,0,106.104
"D02","BLAN",2019-06-07,2019,158,0,106.104
"D02","BLAN",2019-06-08,2019,159,0,106.104
"D02","BLAN",2019-06-09,2019,160,6.943,100.157
"D02","BLAN",2019-06-10,2019,161,11.406,111.067
"D02","BLAN",2019-06-11,2019,162,2.479,82.804
"D02","BLAN",2019-06-12,2019,163,0,62.476
"D02","BLAN",2019-06-13,2019,164,17.355,79.831
"D02","BLAN",2019-06-14,2019,165,0,79.831
"D02","BLAN",2019-06-15,2019,166,0,79.831
"D02","BLAN",2019-06-16,2019,167,1.488,81.319
"D02","BLAN",2019-06-17,2019,168,0,81.319
"D02","BLAN",2019-06-18,2019,169,0,81.319
"D02","BLAN",2019-06-19,2019,170,8.923,90.242
"D02","BLAN",2019-06-20,2019,171,4.958,95.2
"D02","BLAN",2019-06-21,2019,172,0,95.2
"D02","BLAN",2019-06-22,2019,173,0,95.2
"D02","BLAN",2019-06-23,2019,174,0,95.2
"D02","BLAN",2019-06-24,2019,175,15.369,106.107
"D02","BLAN",2019-06-25,2019,176,14.874,120.485
"D02","BLAN",2019-06-26,2019,177,0,117.014
"D02","BLAN",2019-06-27,2019,178,1.488,106.603
"D02","BLAN",2019-06-28,2019,179,1.984,108.587
"D02","BLAN",2019-06-29,2019,180,0,94.209
"D02","BLAN",2019-06-30,2019,181,1.984,92.722
"D02","BLAN",2019-07-01,2019,182,0,92.722
"D02","BLAN",2019-07-02,2019,183,0,89.251
"D02","BLAN",2019-07-03,2019,184,13.386,102.637
"D02","BLAN",2019-07-04,2019,185,38.174,140.811
"D02","BLAN",2019-07-05,2019,186,2.975,143.786
"D02","BLAN",2019-07-06,2019,187,10.907,154.693
"D02","BLAN",2019-07-07,2019,188,0,154.693
"D02","BLAN",2019-07-08,2019,189,5.95,160.643
"D02","BLAN",2019-07-09,2019,190,0.496,154.196
"D02","BLAN",2019-07-10,2019,191,0,142.79
"D02","BLAN",2019-07-11,2019,192,60.981,201.292
"D02","BLAN",2019-07-12,2019,193,0,201.292
"D02","BLAN",2019-07-13,2019,194,0,183.937
"D02","BLAN",2019-07-14,2019,195,0,183.937
"D02","BLAN",2019-07-15,2019,196,0,183.937
"D02","BLAN",2019-07-16,2019,197,0,182.449
"D02","BLAN",2019-07-17,2019,198,1.487,183.936
"D02","BLAN",2019-07-18,2019,199,0,183.936
"D02","BLAN",2019-07-19,2019,200,0,175.013
"D02","BLAN",2019-07-20,2019,201,11.403,181.458
"D02","BLAN",2019-07-21,2019,202,14.873,196.331
"D02","BLAN",2019-07-22,2019,203,19.831,216.162
"D02","BLAN",2019-07-23,2019,204,38.671,254.833
"D02","BLAN",2019-07-24,2019,205,0,239.464
"D02","BLAN",2019-07-25,2019,206,0,224.59
