"domainID","siteID","date","year","yday","daily.precip","mon.precip"
"D02","BLAN",2019-07-26,2019,207,0,224.59
"D02","BLAN",2019-07-27,2019,208,0,223.102
"D02","BLAN",2019-07-28,2019,209,0,221.118
"D02","BLAN",2019-07-29,2019,210,0,221.118
"D02","BLAN",2019-07-30,2019,211,3.966,223.1
"D02","BLAN",2019-07-31,2019,212,3.471,226.571
"D02","BLAN",2019-08-01,2019,213,0,226.571
"D02","BLAN",2019-08-02,2019,214,0,213.185
"D02","BLAN",2019-08-03,2019,215,0,175.011
"D02","BLAN",2019-08-04,2019,216,0,172.036
"D02","BLAN",2019-08-05,2019,217,0,161.129
"D02","BLAN",2019-08-06,2019,218,0,161.129
"D02","BLAN",2019-08-07,2019,219,0.992,156.171
"D02","BLAN",2019-08-08,2019,220,0,155.675
"D02","BLAN",2019-08-09,2019,221,0,155.675
"D02","BLAN",2019-08-10,2019,222,0,94.694
"D02","BLAN",2019-08-11,2019,223,0,94.694
"D02","BLAN",2019-08-12,2019,224,0,94.694
"D02","BLAN",2019-08-13,2019,225,18.839,113.533
"D02","BLAN",2019-08-14,2019,226,4.463,117.996
"D02","BLAN",2019-08-15,2019,227,79.819,197.815
"D02","BLAN",2019-08-16,2019,228,0,196.328
"D02","BLAN",2019-08-17,2019,229,0,196.328
"D02","BLAN",2019-08-18,2019,230,0,196.328
"D02","BLAN",2019-08-19,2019,231,1.488,186.413
"D02","BLAN",2019-08-20,2019,232,13.881,185.421
"D02","BLAN",2019-08-21,2019,233,0,165.59
"D02","BLAN",2019-08-22,2019,234,0.496,127.415
"D02","BLAN",2019-08-23,2019,235,33.218,160.633
"D02","BLAN",2019-08-24,2019,236,0,160.633
"D02","BLAN",2019-08-25,2019,237,0,160.633
"D02","BLAN",2019-08-26,2019,238,0,160.633
"D02","BLAN",2019-08-27,2019,239,0,160.633
"D02","BLAN",2019-08-28,2019,240,7.436,168.069
"D02","BLAN",2019-08-29,2019,241,0.992,165.095
"D02","BLAN",2019-08-30,2019,242,0,161.624
"D02","BLAN",2019-08-31,2019,243,0,161.624
"D02","BLAN",2019-09-01,2019,244,0,161.624
"D02","BLAN",2019-09-02,2019,245,22.31,183.934
"D02","BLAN",2019-09-03,2019,246,0,183.934
"D02","BLAN",2019-09-04,2019,247,0,183.934
"D02","BLAN",2019-09-05,2019,248,0,183.934
"D02","BLAN",2019-09-06,2019,249,0,182.942
"D02","BLAN",2019-09-07,2019,250,0,182.942
"D02","BLAN",2019-09-08,2019,251,0,182.942
"D02","BLAN",2019-09-09,2019,252,0,182.942
"D02","BLAN",2019-09-10,2019,253,0.496,183.438
"D02","BLAN",2019-09-11,2019,254,6.445,189.883
"D02","BLAN",2019-09-12,2019,255,0.496,171.54
"D02","BLAN",2019-09-13,2019,256,0,167.077
"D02","BLAN",2019-09-14,2019,257,0.496,87.754
"D02","BLAN",2019-09-15,2019,258,0,87.754
"D02","BLAN",2019-09-16,2019,259,0,87.754
"D02","BLAN",2019-09-17,2019,260,0,87.754
"D02","BLAN",2019-09-18,2019,261,0,86.266
"D02","BLAN",2019-09-19,2019,262,0,72.385
"D02","BLAN",2019-09-20,2019,263,0,72.385
"D02","BLAN",2019-09-21,2019,264,0,71.889
"D02","BLAN",2019-09-22,2019,265,0,38.671
"D02","BLAN",2019-09-23,2019,266,1.488,40.159
"D02","BLAN",2019-09-24,2019,267,0,40.159
"D02","BLAN",2019-09-25,2019,268,0,40.159
"D02","BLAN",2019-09-26,2019,269,0,40.159
"D02","BLAN",2019-09-27,2019,270,0,32.723
"D02","BLAN",2019-09-28,2019,271,0,31.731
"D02","BLAN",2019-09-29,2019,272,0,31.731
"D02","BLAN",2019-09-30,2019,273,3.472,35.203
"D02","BLAN",2019-10-01,2019,274,0,35.203
"D02","BLAN",2019-10-02,2019,275,0,12.893
"D02","BLAN",2019-10-03,2019,276,0,12.893
"D02","BLAN",2019-10-04,2019,277,0,12.893
"D02","BLAN",2019-10-05,2019,278,0,12.893
"D02","BLAN",2019-10-06,2019,279,4.463,17.356
"D02","BLAN",2019-10-07,2019,280,10.907,28.263
"D02","BLAN",2019-10-08,2019,281,18.841,47.104
"D02","BLAN",2019-10-09,2019,282,6.942,54.046
"D02","BLAN",2019-10-10,2019,283,0,53.55
"D02","BLAN",2019-10-11,2019,284,0,47.105
"D02","BLAN",2019-10-12,2019,285,0,46.609
"D02","BLAN",2019-10-13,2019,286,0,46.609
"D02","BLAN",2019-10-14,2019,287,0,46.113
"D02","BLAN",2019-10-15,2019,288,0,46.113
"D02","BLAN",2019-10-16,2019,289,28.755,74.868
"D02","BLAN",2019-10-17,2019,290,0,74.868
"D02","BLAN",2019-10-18,2019,291,0,74.868
"D02","BLAN",2019-10-19,2019,292,0,74.868
"D02","BLAN",2019-10-20,2019,293,10.909,85.777
"D02","BLAN",2019-10-21,2019,294,0,85.777
"D02","BLAN",2019-10-22,2019,295,30.738,116.515
"D02","BLAN",2019-10-23,2019,296,0.496,115.523
"D02","BLAN",2019-10-24,2019,297,0,115.523
"D02","BLAN",2019-10-25,2019,298,0,115.523
"D02","BLAN",2019-10-26,2019,299,0,115.523
"D02","BLAN",2019-10-27,2019,300,24.294,139.817
"D02","BLAN",2019-10-28,2019,301,0,139.817
"D02","BLAN",2019-10-29,2019,302,0,139.817
"D02","BLAN",2019-10-30,2019,303,5.951,142.296
"D02","BLAN",2019-10-31,2019,304,28.756,171.052
"D02","BLAN",2019-11-01,2019,305,4.462,175.514
"D02","BLAN",2019-11-02,2019,306,0,175.514
"D02","BLAN",2019-11-03,2019,307,0,175.514
"D02","BLAN",2019-11-04,2019,308,0,175.514
"D02","BLAN",2019-11-05,2019,309,0,171.051
"D02","BLAN",2019-11-06,2019,310,0,160.144
"D02","BLAN",2019-11-07,2019,311,8.428,149.731
"D02","BLAN",2019-11-08,2019,312,0,142.789
"D02","BLAN",2019-11-09,2019,313,0,142.789
"D02","BLAN",2019-11-10,2019,314,0,142.789
"D02","BLAN",2019-11-11,2019,315,0,142.789
"D02","BLAN",2019-11-12,2019,316,3.968,146.757
"D02","BLAN",2019-11-13,2019,317,0,146.757
"D02","BLAN",2019-11-14,2019,318,0,146.757
"D02","BLAN",2019-11-15,2019,319,0,118.002
"D02","BLAN",2019-11-16,2019,320,0,118.002
"D02","BLAN",2019-11-17,2019,321,0,118.002
"D02","BLAN",2019-11-18,2019,322,0,118.002
"D02","BLAN",2019-11-19,2019,323,2.48,109.573
"D02","BLAN",2019-11-20,2019,324,0,109.573
"D02","BLAN",2019-11-21,2019,325,0,78.835
"D02","BLAN",2019-11-22,2019,326,0,78.339
"D02","BLAN",2019-11-23,2019,327,0,78.339
"D02","BLAN",2019-11-24,2019,328,19.832,98.171
"D02","BLAN",2019-11-25,2019,329,0,98.171
"D02","BLAN",2019-11-26,2019,330,0,73.877
"D02","BLAN",2019-11-27,2019,331,0,73.877
"D02","BLAN",2019-11-28,2019,332,0,73.877
"D02","BLAN",2019-11-29,2019,333,0,67.926
"D02","BLAN",2019-11-30,2019,334,0,39.17
"D02","BLAN",2019-12-01,2019,335,20.327,55.035
"D02","BLAN",2019-12-02,2019,336,0,55.035
"D02","BLAN",2019-12-03,2019,337,0.496,55.531
"D02","BLAN",2019-12-04,2019,338,0,55.531
"D02","BLAN",2019-12-05,2019,339,0,55.531
"D02","BLAN",2019-12-06,2019,340,0,55.531
"D02","BLAN",2019-12-07,2019,341,0,47.103
"D02","BLAN",2019-12-08,2019,342,0,47.103
"D02","BLAN",2019-12-09,2019,343,0,47.103
"D02","BLAN",2019-12-10,2019,344,0,47.103
"D02","BLAN",2019-12-11,2019,345,0,47.103
"D02","BLAN",2019-12-12,2019,346,0,43.135
"D02","BLAN",2019-12-13,2019,347,0,43.135
"D02","BLAN",2019-12-14,2019,348,0,43.135
"D02","BLAN",2019-12-15,2019,349,0,43.135
"D02","BLAN",2019-12-16,2019,350,0,43.135
"D02","BLAN",2019-12-17,2019,351,0,43.135
"D02","BLAN",2019-12-18,2019,352,0,43.135
"D02","BLAN",2019-12-19,2019,353,0,40.655
"D02","BLAN",2019-12-20,2019,354,0,40.655
"D02","BLAN",2019-12-21,2019,355,0,40.655
"D02","BLAN",2019-12-22,2019,356,0,40.655
"D02","BLAN",2019-12-23,2019,357,0,40.655
"D02","BLAN",2019-12-24,2019,358,0,20.823
"D02","BLAN",2019-12-25,2019,359,0,20.823
"D02","BLAN",2019-12-26,2019,360,0,20.823
"D02","BLAN",2019-12-27,2019,361,0,20.823
"D02","BLAN",2019-12-28,2019,362,0,20.823
"D02","BLAN",2019-12-29,2019,363,0,20.823
"D02","BLAN",2019-12-30,2019,364,0,20.823
"D02","BLAN",2019-12-31,2019,365,0,0.496
"D02","BLAN",2020-01-01,2020,1,0,NA
"D02","BLAN",2020-01-02,2020,2,0,NA
"D02","BLAN",2020-01-03,2020,3,0,NA
"D02","BLAN",2020-01-04,2020,4,0,NA
"D02","BLAN",2020-01-05,2020,5,0,NA
"D02","BLAN",2020-01-06,2020,6,0,NA
"D02","BLAN",2020-01-07,2020,7,0,NA
"D02","BLAN",2020-01-08,2020,8,0,NA
"D02","BLAN",2020-01-09,2020,9,0,NA
"D02","BLAN",2020-01-10,2020,10,0,NA
"D02","BLAN",2020-01-11,2020,11,0,NA
"D02","BLAN",2020-01-12,2020,12,0,NA
"D02","BLAN",2020-01-13,2020,13,0,NA
"D02","BLAN",2020-01-14,2020,14,0,NA
"D02","BLAN",2020-01-15,2020,15,0,NA
"D02","BLAN",2020-01-16,2020,16,0,NA
"D02","BLAN",2020-01-17,2020,17,0,NA
"D02","BLAN",2020-01-18,2020,18,0,NA
"D02","BLAN",2020-01-19,2020,19,0,NA
"D02","BLAN",2020-01-20,2020,20,0,NA
"D02","BLAN",2020-01-21,2020,21,0,NA
"D02","BLAN",2020-01-22,2020,22,0,NA
"D02","BLAN",2020-01-23,2020,23,0,NA
"D02","BLAN",2020-01-24,2020,24,0,NA
"D02","BLAN",2020-01-25,2020,25,0,NA
"D02","BLAN",2020-01-26,2020,26,0,NA
"D02","BLAN",2020-01-27,2020,27,0,NA
"D02","BLAN",2020-01-28,2020,28,0.493,NA
"D02","BLAN",2020-01-29,2020,29,0,NA
"D02","BLAN",2020-01-30,2020,30,0,0.493
"D02","BLAN",2020-01-31,2020,31,0,0.493
"D02","BLAN",2020-02-01,2020,32,2.958,3.451
"D02","BLAN",2020-02-02,2020,33,0.493,3.944
"D02","BLAN",2020-02-03,2020,34,0,3.944
"D02","BLAN",2020-02-04,2020,35,0,3.944
"D02","BLAN",2020-02-05,2020,36,0.493,4.437
"D02","BLAN",2020-02-06,2020,37,19.227,23.664
"D02","BLAN",2020-02-07,2020,38,13.31,36.974
"D02","BLAN",2020-02-08,2020,39,0,36.974
"D02","BLAN",2020-02-09,2020,40,0,36.974
"D02","BLAN",2020-02-10,2020,41,3.944,40.918
"D02","BLAN",2020-02-11,2020,42,7.395,48.313
"D02","BLAN",2020-02-12,2020,43,3.944,52.257
"D02","BLAN",2020-02-13,2020,44,2.465,54.722
"D02","BLAN",2020-02-14,2020,45,0,54.722
"D02","BLAN",2020-02-15,2020,46,0,54.722
"D02","BLAN",2020-02-16,2020,47,0,54.722
"D02","BLAN",2020-02-17,2020,48,0,54.722
"D02","BLAN",2020-02-18,2020,49,0,54.722
"D02","BLAN",2020-02-19,2020,50,0,54.722
"D02","BLAN",2020-02-20,2020,51,0,54.722
"D02","BLAN",2020-02-21,2020,52,0,54.722
"D02","BLAN",2020-02-22,2020,53,0,54.722
"D02","BLAN",2020-02-23,2020,54,0,54.722
"D02","BLAN",2020-02-24,2020,55,0,54.722
"D02","BLAN",2020-02-25,2020,56,3.451,58.173
"D02","BLAN",2020-02-26,2020,57,0.493,58.666
"D02","BLAN",2020-02-27,2020,58,12.324,70.497
"D02","BLAN",2020-02-28,2020,59,0,70.497
"D02","BLAN",2020-02-29,2020,60,0,70.497
"D02","BLAN",2020-03-01,2020,61,0,70.497
"D02","BLAN",2020-03-02,2020,62,0,67.539
"D02","BLAN",2020-03-03,2020,63,5.916,72.962
"D02","BLAN",2020-03-04,2020,64,0,72.962
"D02","BLAN",2020-03-05,2020,65,0,72.962
"D02","BLAN",2020-03-06,2020,66,0,72.469
"D02","BLAN",2020-03-07,2020,67,0,53.242
"D02","BLAN",2020-03-08,2020,68,0,39.932
"D02","BLAN",2020-03-09,2020,69,0,39.932
"D02","BLAN",2020-03-10,2020,70,0,39.932
"D02","BLAN",2020-03-11,2020,71,0.493,36.481
"D02","BLAN",2020-03-12,2020,72,0,29.086
"D02","BLAN",2020-03-13,2020,73,6.409,31.551
"D02","BLAN",2020-03-14,2020,74,0,29.086
"D02","BLAN",2020-03-15,2020,75,6.409,35.495
"D02","BLAN",2020-03-16,2020,76,0,35.495
"D02","BLAN",2020-03-17,2020,77,0,35.495
"D02","BLAN",2020-03-18,2020,78,0,35.495
"D02","BLAN",2020-03-19,2020,79,12.324,47.819
"D02","BLAN",2020-03-20,2020,80,0,47.819
"D02","BLAN",2020-03-21,2020,81,0,47.819
"D02","BLAN",2020-03-22,2020,82,0,47.819
"D02","BLAN",2020-03-23,2020,83,1.972,49.791
"D02","BLAN",2020-03-24,2020,84,0,49.791
"D02","BLAN",2020-03-25,2020,85,7.888,57.679
"D02","BLAN",2020-03-26,2020,86,0,54.228
"D02","BLAN",2020-03-27,2020,87,0,53.735
"D02","BLAN",2020-03-28,2020,88,15.281,56.692
"D02","BLAN",2020-03-29,2020,89,0,56.692
"D02","BLAN",2020-03-30,2020,90,0,56.692
"D02","BLAN",2020-03-31,2020,91,0.986,57.678
"D02","BLAN",2020-04-01,2020,92,5.423,63.101
"D02","BLAN",2020-04-02,2020,93,0,57.185
"D02","BLAN",2020-04-03,2020,94,0,57.185
"D02","BLAN",2020-04-04,2020,95,0,57.185
"D02","BLAN",2020-04-05,2020,96,0,57.185
"D02","BLAN",2020-04-06,2020,97,0.493,57.678
"D02","BLAN",2020-04-07,2020,98,9.365,67.043
"D02","BLAN",2020-04-08,2020,99,5.915,72.958
"D02","BLAN",2020-04-09,2020,100,2.958,75.916
"D02","BLAN",2020-04-10,2020,101,0,75.423
"D02","BLAN",2020-04-11,2020,102,0,75.423
"D02","BLAN",2020-04-12,2020,103,0,69.014
"D02","BLAN",2020-04-13,2020,104,22.184,91.198
"D02","BLAN",2020-04-14,2020,105,0,84.789
"D02","BLAN",2020-04-15,2020,106,7.395,92.184
"D02","BLAN",2020-04-16,2020,107,0,92.184
"D02","BLAN",2020-04-17,2020,108,0,92.184
"D02","BLAN",2020-04-18,2020,109,1.479,81.339
"D02","BLAN",2020-04-19,2020,110,0,81.339
"D02","BLAN",2020-04-20,2020,111,0,81.339
"D02","BLAN",2020-04-21,2020,112,0,81.339
"D02","BLAN",2020-04-22,2020,113,0,79.367
"D02","BLAN",2020-04-23,2020,114,2.958,82.325
"D02","BLAN",2020-04-24,2020,115,7.395,81.832
"D02","BLAN",2020-04-25,2020,116,0,81.832
"D02","BLAN",2020-04-26,2020,117,12.818,94.65
"D02","BLAN",2020-04-27,2020,118,2.958,82.327
"D02","BLAN",2020-04-28,2020,119,1.479,83.806
"D02","BLAN",2020-04-29,2020,120,0.493,84.299
"D02","BLAN",2020-04-30,2020,121,28.592,111.905
"D02","BLAN",2020-05-01,2020,122,1.479,107.961
"D02","BLAN",2020-05-02,2020,123,0,107.961
"D02","BLAN",2020-05-03,2020,124,0,107.961
"D02","BLAN",2020-05-04,2020,125,12.324,120.285
"D02","BLAN",2020-05-05,2020,126,0,120.285
"D02","BLAN",2020-05-06,2020,127,10.846,130.638
"D02","BLAN",2020-05-07,2020,128,0,121.273
"D02","BLAN",2020-05-08,2020,129,6.408,121.766
"D02","BLAN",2020-05-09,2020,130,0,118.808
"D02","BLAN",2020-05-10,2020,131,0,118.808
"D02","BLAN",2020-05-11,2020,132,0.493,119.301
"D02","BLAN",2020-05-12,2020,133,0,119.301
"D02","BLAN",2020-05-13,2020,134,0,97.117
"D02","BLAN",2020-05-14,2020,135,0,97.117
"D02","BLAN",2020-05-15,2020,136,0.493,90.215
"D02","BLAN",2020-05-16,2020,137,0,90.215
"D02","BLAN",2020-05-17,2020,138,0,90.215
"D02","BLAN",2020-05-18,2020,139,0,88.736
"D02","BLAN",2020-05-19,2020,140,0,88.736
"D02","BLAN",2020-05-20,2020,141,0,88.736
"D02","BLAN",2020-05-21,2020,142,0,88.736
"D02","BLAN",2020-05-22,2020,143,14.296,103.032
"D02","BLAN",2020-05-23,2020,144,40.912,140.986
"D02","BLAN",2020-05-24,2020,145,0,133.591
"D02","BLAN",2020-05-25,2020,146,0,133.591
"D02","BLAN",2020-05-26,2020,147,0,120.773
"D02","BLAN",2020-05-27,2020,148,0,117.815
"D02","BLAN",2020-05-28,2020,149,1.972,118.308
"D02","BLAN",2020-05-29,2020,150,0,117.815
"D02","BLAN",2020-05-30,2020,151,0.493,89.716
"D02","BLAN",2020-05-31,2020,152,0,88.237
"D02","BLAN",2020-06-01,2020,153,0,88.237
"D02","BLAN",2020-06-02,2020,154,0,88.237
"D02","BLAN",2020-06-03,2020,155,0,75.913
"D02","BLAN",2020-06-04,2020,156,1.972,77.885
"D02","BLAN",2020-06-05,2020,157,45.843,112.882
"D02","BLAN",2020-06-06,2020,158,0.493,113.375
"D02","BLAN",2020-06-07,2020,159,0,106.967
"D02","BLAN",2020-06-08,2020,160,0,106.967
"D02","BLAN",2020-06-09,2020,161,0,106.967
"D02","BLAN",2020-06-10,2020,162,0.986,107.46
"D02","BLAN",2020-06-11,2020,163,0,107.46
"D02","BLAN",2020-06-12,2020,164,0,107.46
"D02","BLAN",2020-06-13,2020,165,0,107.46
"D02","BLAN",2020-06-14,2020,166,0,106.967
"D02","BLAN",2020-06-15,2020,167,0,106.967
"D02","BLAN",2020-06-16,2020,168,0,106.967
"D02","BLAN",2020-06-17,2020,169,7.395,114.362
"D02","BLAN",2020-06-18,2020,170,7.394,121.756
"D02","BLAN",2020-06-19,2020,171,0.493,122.249
"D02","BLAN",2020-06-20,2020,172,0,122.249
"D02","BLAN",2020-06-21,2020,173,0,107.953
"D02","BLAN",2020-06-22,2020,174,0,67.041
"D02","BLAN",2020-06-23,2020,175,0,67.041
"D02","BLAN",2020-06-24,2020,176,2.465,69.506
"D02","BLAN",2020-06-25,2020,177,0,69.506
"D02","BLAN",2020-06-26,2020,178,0,69.506
"D02","BLAN",2020-06-27,2020,179,0,67.534
"D02","BLAN",2020-06-28,2020,180,0,67.534
"D02","BLAN",2020-06-29,2020,181,0,67.041
"D02","BLAN",2020-06-30,2020,182,0,67.041
"D02","BLAN",2020-07-01,2020,183,1.479,68.52
"D02","BLAN",2020-07-02,2020,184,0,68.52
"D02","BLAN",2020-07-03,2020,185,0,68.52
"D02","BLAN",2020-07-04,2020,186,0,66.548
"D02","BLAN",2020-07-05,2020,187,0,20.705
"D02","BLAN",2020-07-06,2020,188,0,20.212
"D02","BLAN",2020-07-07,2020,189,0,20.212
"D02","BLAN",2020-07-08,2020,190,0,20.212
"D02","BLAN",2020-07-09,2020,191,0,20.212
"D02","BLAN",2020-07-10,2020,192,0,19.226
"D02","BLAN",2020-07-11,2020,193,0.986,20.212
"D02","BLAN",2020-07-12,2020,194,0,20.212
"D02","BLAN",2020-07-13,2020,195,0,20.212
"D02","BLAN",2020-07-14,2020,196,0,20.212
"D02","BLAN",2020-07-15,2020,197,0,20.212
"D02","BLAN",2020-07-16,2020,198,0,20.212
"D02","BLAN",2020-07-17,2020,199,0,12.817
"D02","BLAN",2020-07-18,2020,200,0,5.423
"D02","BLAN",2020-07-19,2020,201,0,4.93
"D02","BLAN",2020-07-20,2020,202,0,4.93
"D02","BLAN",2020-07-21,2020,203,0.986,5.916
"D02","BLAN",2020-07-22,2020,204,41.406,47.322
"D02","BLAN",2020-07-23,2020,205,1.972,49.294
"D02","BLAN",2020-07-24,2020,206,24.154,70.983
"D02","BLAN",2020-07-25,2020,207,6.901,77.884
"D02","BLAN",2020-07-26,2020,208,0,77.884
"D02","BLAN",2020-07-27,2020,209,0,77.884
"D02","BLAN",2020-07-28,2020,210,0,77.884
"D02","BLAN",2020-07-29,2020,211,0,77.884
"D02","BLAN",2020-07-30,2020,212,0,77.884
"D02","BLAN",2020-07-31,2020,213,21.691,98.096
"D02","BLAN",2020-08-01,2020,214,11.337,109.433
"D02","BLAN",2020-08-02,2020,215,9.858,119.291
"D02","BLAN",2020-08-03,2020,216,3.451,122.742
"D02","BLAN",2020-08-04,2020,217,19.718,142.46
"D02","BLAN",2020-08-05,2020,218,0,142.46
"D02","BLAN",2020-08-06,2020,219,4.93,147.39
"D02","BLAN",2020-08-07,2020,220,6.901,154.291
"D02","BLAN",2020-08-08,2020,221,0,154.291
"D02","BLAN",2020-08-09,2020,222,0,154.291
"D02","BLAN",2020-08-10,2020,223,0,153.305
"D02","BLAN",2020-08-11,2020,224,0,153.305
"D02","BLAN",2020-08-12,2020,225,0,153.305
"D02","BLAN",2020-08-13,2020,226,1.479,154.784
"D02","BLAN",2020-08-14,2020,227,0,154.784
"D02","BLAN",2020-08-15,2020,228,8.873,163.657
"D02","BLAN",2020-08-16,2020,229,10.846,174.503
"D02","BLAN",2020-08-17,2020,230,0,174.503
"D02","BLAN",2020-08-18,2020,231,0,174.503
"D02","BLAN",2020-08-19,2020,232,5.423,179.926
"D02","BLAN",2020-08-20,2020,233,0,178.94
"D02","BLAN",2020-08-21,2020,234,0,137.534
"D02","BLAN",2020-08-22,2020,235,0.986,136.548
"D02","BLAN",2020-08-23,2020,236,0,112.394
"D02","BLAN",2020-08-24,2020,237,0,105.493
"D02","BLAN",2020-08-25,2020,238,11.338,116.831
"D02","BLAN",2020-08-26,2020,239,0,116.831
"D02","BLAN",2020-08-27,2020,240,0,116.831
"D02","BLAN",2020-08-28,2020,241,0,116.831
"D02","BLAN",2020-08-29,2020,242,0,116.831
"D02","BLAN",2020-08-30,2020,243,0,95.14
"D02","BLAN",2020-08-31,2020,244,0,83.803
"D02","BLAN",2020-09-01,2020,245,0,73.945
"D02","BLAN",2020-09-02,2020,246,0,70.494
"D02","BLAN",2020-09-03,2020,247,0,50.776
"D02","BLAN",2020-09-04,2020,248,0,50.776
"D02","BLAN",2020-09-05,2020,249,0,45.846
"D02","BLAN",2020-09-06,2020,250,0,38.945
"D02","BLAN",2020-09-07,2020,251,0,38.945
"D02","BLAN",2020-09-08,2020,252,0,38.945
"D02","BLAN",2020-09-09,2020,253,0,38.945
"D02","BLAN",2020-09-10,2020,254,0,38.945
"D02","BLAN",2020-09-11,2020,255,0,38.945
"D02","BLAN",2020-09-12,2020,256,0,37.466
"D02","BLAN",2020-09-13,2020,257,0,37.466
"D02","BLAN",2020-09-14,2020,258,0,28.593
"D02","BLAN",2020-09-15,2020,259,0,17.747
"D02","BLAN",2020-09-16,2020,260,0,17.747
"D02","BLAN",2020-09-17,2020,261,0,17.747
"D02","BLAN",2020-09-18,2020,262,0,12.324
"D02","BLAN",2020-09-19,2020,263,0,12.324
"D02","BLAN",2020-09-20,2020,264,0,12.324
"D02","BLAN",2020-09-21,2020,265,0,11.338
"D02","BLAN",2020-09-22,2020,266,0,11.338
"D02","BLAN",2020-09-23,2020,267,0,11.338
"D02","BLAN",2020-09-24,2020,268,0,0
"D02","BLAN",2020-09-25,2020,269,0,0
"D02","BLAN",2020-09-26,2020,270,0,0
"D02","BLAN",2020-09-27,2020,271,0,0
"D02","BLAN",2020-09-28,2020,272,0,0
"D02","BLAN",2020-09-29,2020,273,0,0
"D02","BLAN",2020-09-30,2020,274,0,0
